PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2024-06-27,ARM,70.315,72.8361,64.6961,67.3203,69.14,8980296.0,10419819.0,13360802.0,8570.332233661162,9944.138884131993,12750.861669611393,0.1739949344955709,135335.0,174920.3732,69.49,82.06,63.86,74.12,10.226793948110531,67.27443769494889,60.6604123378666,63.56558709875966,65.6904,70.87,Electronic Compo-Semicon
2024-06-28,ARM,69.3363,70.66,62.0134,64.0663,66.2,7095948.0,10367059.0,13344155.0,6772.007600918906,9893.787602047641,12734.97481771851,0.18068183275870178,126768.0,171446.7969,68.78,82.08,65.4,74.38,10.226793948110531,66.25083576726831,59.52317949916653,61.05998689813157,64.8064,72.98,Electronic Compo-Semicon
2024-07-01,ARM,68.0685,68.0911,57.5182,61.8645,62.02,8387526.0,10420641.0,13321828.0,8004.62284766511,9944.92309602567,12713.66655453167,0.13268150024370837,95547.0,166427.6731,69.55,82.16,54.31,75.86,10.226793948110531,64.92281135642202,58.04142565659462,58.06792831856497,65.2817,75.74,Electronic Compo-Semicon
2024-07-02,ARM,67.9835,68.2583,57.7742,72.0293,64.43,5753481.0,10431922.0,13261762.0,5490.825792920742,9955.688806018015,12656.342282033464,0.1588635895527842,119552.0,171279.1554,70.25,82.24,38.41,76.85,10.226793948110531,64.83368734247313,57.941717891774665,58.263898933130115,65.3606,80.11,Electronic Compo-Semicon
2024-07-03,ARM,68.1841,68.7372,60.2314,79.0492,66.71,6649290.0,10475943.0,13236987.0,6345.739797947965,9997.700268169143,12632.698410028715,0.14048571469429302,108064.0,176287.8065,68.51,82.12,39.65,66.23,10.226793948110531,65.04400229830235,58.176953278854334,58.824221744448096,63.4018,99.13,Electronic Compo-Semicon
2024-07-04,ARM,70.4836,71.7728,67.6039,84.2039,71.83,14231323.0,10712918.0,13347807.0,13581.641716666907,10223.857192759368,12738.459549911035,0.38070190416985716,285381.0,189857.2697,73.09,82.68,65.22,64.55,10.226793948110531,67.45063833005258,60.85576611102682,62.34437600810518,65.7189,101.45,Electronic Compo-Semicon
2024-07-05,ARM,70.4836,71.7728,67.6039,84.2039,71.83,14231323.0,10712918.0,13347807.0,13581.641716666907,10223.857192759368,12738.459549911035,0.38070190416985716,285381.0,189857.2697,73.09,82.68,65.22,64.55,10.226793948110531,67.45063833005258,60.85576611102682,62.34437600810518,69.7963,98.58,Electronic Compo-Semicon
2024-07-08,ARM,70.6408,71.7524,65.0908,83.5202,72.96,9516780.0,10754416.0,13365088.0,9082.324964306124,10263.461056505796,12754.952031311874,0.1597076721935748,124476.0,193535.1656,67.61,81.81,65.09,65.24,10.226793948110531,67.61489012644745,61.037767199005565,62.32088980237685,67.8721,98.78,Electronic Compo-Semicon
2024-07-09,ARM,69.3987,70.0474,62.8347,81.1109,70.89,9258555.0,10694116.0,13364729.0,8835.888226527959,10205.913736811444,12754.609290741028,0.14273162737930165,113229.0,190999.4063,67.76,81.81,62.29,58.43,10.226793948110531,66.31613909043229,59.595855239185894,60.35001778591287,68.2625,100.64,Electronic Compo-Semicon
2024-07-10,ARM,69.1565,69.6227,63.0323,80.8364,72.37,6986366.0,10726566.0,13372764.0,6667.427741713232,10236.881909954034,12762.276937249495,0.09931080728681593,79974.0,195379.3659,68.2,81.87,61.01,50.98,10.226793948110531,66.06263871827676,59.313640018548845,59.85655148177181,67.0543,106.22,Electronic Compo-Semicon
2024-07-11,ARM,68.7435,69.1192,64.1374,80.3042,61.88,10662180.0,10799519.0,13398456.0,10175.435451243933,10306.504719389695,12786.796337553107,0.15769633303726663,129431.0,181474.5878,72.35,82.48,77.79,61.74,10.226793948110531,65.6301724393709,58.831583288655416,59.2701460150049,67.0596,103.18,Electronic Compo-Semicon
2024-07-12,ARM,68.193,68.4762,59.887,78.8031,65.38,8999709.0,10864823.0,13419285.0,8588.85922201185,10368.828060893575,12806.675163058637,0.17155775331510362,131627.0,189846.7811,73.37,81.89,65.61,65.42,10.226793948110531,65.05333189907769,58.187383933289176,58.51902567917549,66.0456,101.99,Electronic Compo-Semicon
2024-07-15,ARM,67.1585,66.9134,58.9542,75.7473,62.68,5469526.0,10872343.0,13430833.0,5219.834023681891,10376.004412181173,12817.695547985242,0.07795749231386179,61236.0,186022.1889,68.58,81.92,65.79,65.44,10.226793948110531,63.96807691670557,56.97148867854868,56.68235615744991,65.5462,103.54,Electronic Compo-Semicon
2024-07-16,ARM,66.5616,65.9825,57.3114,73.9935,63.24,5767464.0,10899697.0,13370013.0,5504.170544155601,10402.109344353285,12759.651682191248,0.08128743846654046,64879.0,187321.5103,68.41,81.9,65.3,63.81,10.226793948110531,63.341118846540425,56.26662416175329,55.58036259552469,65.9571,103.68,Electronic Compo-Semicon
2024-07-17,ARM,67.2355,67.6691,67.6885,77.4458,51.66,12350620.0,10782139.0,13411762.0,11786.796017511973,10289.918483886682,12799.495323264615,0.17498258076576653,144151.0,169434.9551,76.73,83.1,95.3,80.01,10.226793948110531,64.04891257797871,57.06223672666539,57.57250641417307,65.5689,98.43,Electronic Compo-Semicon
2024-07-18,ARM,66.9933,67.1132,70.6904,77.132,49.53,10996288.0,10766576.0,13441819.0,10494.29094472789,10275.065642380832,12828.179783247884,0.1537197560015271,128445.0,165903.7555,76.9,83.15,80.98,79.4,10.226793948110531,63.79461565885917,56.77665580932008,56.91808161067976,65.02,98.16,Electronic Compo-Semicon
2024-07-19,ARM,67.0418,66.7008,73.0871,76.5143,52.76,7106840.0,10406380.0,13408639.0,6782.4024188336525,9931.31361945705,12796.515130053196,0.14181512541498406,97523.0,171216.2718,72.18,83.21,77.68,71.9,10.226793948110531,63.84554557219759,56.833874997575165,56.43122469555308,64.6197,97.7,Electronic Compo-Semicon
2024-07-22,ARM,66.0958,65.3968,85.3445,73.3049,52.85,6179128.0,10260890.0,13378660.0,5897.041489739642,9792.464899845836,12767.903998285869,0.09682637248875804,68839.0,171373.4567,66.67,83.16,76.32,71.25,10.226793948110531,62.85145598800046,55.71482008981093,54.883766727876825,65.3263,97.9,Electronic Compo-Semicon
2024-07-23,ARM,66.9716,67.0147,93.8916,74.2423,57.72,8036757.0,10209670.0,13381353.0,7669.867204792507,9743.583525637758,12770.474524793002,0.15569976077362918,115265.0,179913.3075,68.76,83.0,83.62,75.02,10.226793948110531,63.771827233752354,56.75104938730207,56.80190503926784,64.6816,96.49,Electronic Compo-Semicon
2024-07-24,ARM,68.2817,68.9881,101.9813,77.7412,48.82,9321071.0,10171336.0,13423166.0,8895.550631788972,9706.999805165942,12810.379063941069,0.12717920585231532,95514.0,165222.653,71.95,83.48,74.66,85.6,10.226793948110531,65.14630685665581,58.291311144029,59.117208506576155,65.4506,91.96,Electronic Compo-Semicon
2024-07-25,ARM,67.4673,68.2861,102.6981,77.5407,43.98,15995964.0,10330289.0,13494784.0,15265.724467102207,9858.695952275011,12878.727051840038,0.20125073056691992,154953.0,156274.1471,71.41,83.81,83.14,82.07,10.226793948110531,64.29220257124155,57.335180903961565,58.296465186235785,64.9231,91.23,Electronic Compo-Semicon
2024-07-26,ARM,65.6904,66.2878,99.5597,74.0199,43.9,8156191.0,10370685.0,13489538.0,7783.848725979455,9897.247774700745,12873.720487339182,0.1395977813413305,100546.0,156127.4508,70.87,83.8,80.08,78.89,10.226793948110531,62.424990142823084,55.23327848462374,55.942459982020814,66.3793,92.91,Electronic Compo-Semicon
2024-07-29,ARM,64.8064,66.1084,94.6771,72.6355,39.64,9603111.0,10460909.0,13509586.0,9164.714516077613,9983.352745133005,12892.853047350894,0.11525669798943772,86533.0,148205.8189,72.98,84.12,88.2,82.47,10.226793948110531,61.49406656850365,54.17892469364816,55.72976718558943,65.7936,91.35,Electronic Compo-Semicon
2024-07-30,ARM,65.2817,66.924,99.7079,75.5832,35.28,11738909.0,10589219.0,13568481.0,11203.009750909705,10105.804867515228,12949.058975415268,0.12322835000857069,95613.0,139320.1805,75.74,84.5,92.27,88.05,10.226793948110531,61.99476669091964,54.74656843026784,56.694869044738084,67.1881,90.21,Electronic Compo-Semicon
2024-07-31,ARM,65.3606,66.7374,99.0253,75.3889,44.52,16512997.0,10757325.0,13667341.0,15759.154285783536,10266.237217708958,13043.406687194034,0.19609913856466646,166748.0,151066.4046,80.11,85.1,90.32,82.86,10.226793948110531,62.07784447394706,54.84062757080739,56.47448059752298,66.2609,87.57,Electronic Compo-Semicon
2024-08-01,ARM,63.4018,64.0552,74.9034,68.7654,34.6,31205165.0,11194224.0,13874626.0,29780.60218640619,10683.19080285333,13241.22841174428,0.39977539574731347,356694.0,127322.4623,99.13,85.1,90.32,82.86,10.339844347118387,59.93445352007021,52.490710066067884,53.278091623480655,66.2609,87.57,Electronic Compo-Semicon
2024-08-02,ARM,65.7189,67.7267,78.2938,73.0566,31.42,14669989.0,11337609.0,13963467.0,13998.081483619753,10818.32948964179,13323.919251734646,0.2524522899246738,206483.0,118895.5968,101.45,85.59,94.71,89.11,10.339844347118387,62.38048006163031,55.26717124306255,57.640196849854696,66.2609,87.57,Electronic Compo-Semicon
2024-08-05,ARM,69.7963,73.9631,88.9322,81.4711,30.23,15552582.0,11467662.0,14052782.0,14840.25041026475,10942.425875026893,13409.143500472212,0.12075728622890579,101806.0,115751.5968,98.58,85.65,96.6,88.72,10.339844347118387,66.66238796502459,60.05838737170688,64.85388624909073,66.2609,87.57,Electronic Compo-Semicon
2024-08-06,ARM,67.8721,69.5597,76.2915,72.4996,32.99,11424968.0,11519883.0,14085853.0,10901.687077944629,10992.25482649352,13440.699495344546,0.11790426019239579,102954.0,118832.7194,98.78,85.69,91.17,89.7,10.339844347118387,64.64497222460116,57.810970917378654,59.78326073484116,66.2609,87.57,Electronic Compo-Semicon
2024-08-07,ARM,68.2625,70.1009,78.6261,74.2762,30.29,13228487.0,11487902.0,14136083.0,12622.60252662462,10961.738920771213,13488.629273504623,0.15110426126633744,136769.0,112230.3162,100.64,86.07,89.63,90.96,10.339844347118387,65.05474142412262,58.268819331182605,60.412106243781956,66.2609,87.57,Electronic Compo-Semicon
2024-08-08,ARM,67.0543,68.0858,71.5849,68.8192,40.3,9931650.0,11173232.0,14033931.0,9476.765244269092,10661.480890260455,13391.155501983114,0.14280500880588723,132655.0,124114.6403,106.22,87.23,99.18,94.86,10.339844347118387,63.78581052239954,56.84861958297668,58.061713388772816,66.2609,87.57,Electronic Compo-Semicon
2024-08-09,ARM,67.0596,66.8293,65.572,66.1749,39.6,6421299.0,11030333.0,13239610.0,6127.1937022900765,10525.126908396947,12633.215648854963,0.10575835557977352,92385.0,122616.0,103.18,87.14,86.82,90.85,10.339844347118387,63.791382079944434,56.85487096247779,56.583051689441426,66.2609,87.57,Electronic Compo-Semicon
2024-08-12,ARM,66.0456,65.6074,63.0979,64.445,39.7,6345188.0,10868118.0,12908250.0,6054.568845328196,10370.34184805093,12317.032733735816,0.10630910417521854,96600.0,122752.2371,101.99,87.14,84.71,90.85,10.339844347118387,62.724570583380284,55.65525742784772,55.13453849230988,66.2609,87.57,Electronic Compo-Semicon
2024-08-13,ARM,65.5462,65.1648,62.0839,63.6572,44.9,8894429.0,10881800.0,12095114.0,8487.050507099175,10383.396866527552,11541.139224015653,0.11834847276079419,110666.0,129731.921,103.54,87.16,91.48,91.33,10.339844347118387,62.1985113161839,55.061699342101676,54.60712003978968,66.2609,87.57,Electronic Compo-Semicon
2024-08-14,ARM,65.9571,65.5304,60.7541,62.6585,46.41,11101703.0,10906920.0,11639065.0,10593.228205954812,10407.36656205743,11105.978213337308,0.11640623035200819,111086.0,131964.1581,103.68,87.17,82.88,86.32,10.339844347118387,62.63137804582824,55.550206483954675,55.04288986018085,66.2609,87.57,Electronic Compo-Semicon
2024-08-15,ARM,65.5689,64.7986,59.4045,60.9061,49.51,8011345.0,10932163.0,11365190.0,7644.413022545287,10431.453045872791,10844.646740304092,0.11980815799138798,117109.0,136701.1226,98.43,79.39,48.89,78.19,10.339844347118387,62.22243263260812,55.08871978191179,54.16959444153149,66.2609,87.57,Electronic Compo-Semicon
2024-08-16,ARM,65.02,64.7362,58.6043,60.4324,49.42,6100567.0,10909216.0,11135856.0,5821.151581145061,10409.557007972046,10625.816544888978,0.10667609238710131,85108.0,136554.4032,98.16,73.26,48.13,70.19,10.339844347118387,61.64374157616859,54.434242899116356,54.09493497953389,66.2609,87.57,Electronic Compo-Semicon
2024-08-19,ARM,64.6197,63.964,59.0612,58.5986,50.83,6272107.0,10925528.0,10978315.0,5984.835035884463,10425.122332883782,10475.491608637407,0.06409079498525799,52083.0,138660.8774,97.7,72.92,49.33,69.32,10.339844347118387,61.221369664517105,53.95546337573239,53.168408815762014,66.2609,87.57,Electronic Compo-Semicon
2024-08-20,ARM,65.3263,65.0009,62.4109,60.4439,49.12,5847701.0,10850993.0,10937916.0,5579.867497522358,10354.001197486436,10436.942993328448,0.06968434678300392,57279.0,136187.5968,97.9,72.53,32.49,68.65,10.339844347118387,61.966732584504214,54.79974335423479,54.41142711609391,66.2609,87.57,Electronic Compo-Semicon
2024-08-21,ARM,64.6816,64.4128,61.1983,58.6264,50.1,6235306.0,10815967.0,10820735.0,5949.719604117474,10320.579438665505,10325.129057092,0.03541474083606726,29308.0,137497.5968,96.49,72.31,30.9,62.55,10.339844347118387,61.286702098166906,54.029582439252664,53.70749671917321,66.2609,87.57,Electronic Compo-Semicon
2024-08-22,ARM,65.4506,65.4873,66.6,61.6647,48.91,4736284.0,10756060.0,10681508.0,4519.354918615363,10263.415932389604,10192.278528489709,0.050320343619522964,41941.0,135946.5613,91.96,71.95,19.82,37.3,10.339844347118387,62.09775773624564,54.94786110814505,54.991570820353914,66.2609,87.57,Electronic Compo-Semicon
2024-08-23,ARM,64.9231,65.1135,63.1569,59.8815,53.68,7286758.0,10797201.0,10506661.0,6953.013109304115,10302.672340263187,10025.439525782835,0.10715793160711068,85049.0,142140.2451,91.23,72.2,37.32,43.06,10.339844347118387,61.541525729538556,54.318461995991754,54.54589152493522,66.2609,87.57,Electronic Compo-Semicon
2024-08-26,ARM,66.3793,66.6863,68.9036,62.9295,48.38,6042284.0,10721726.0,10394261.0,5765.538441091725,10230.655064848426,9918.188446991322,0.06258208279741873,50749.0,135087.1936,92.91,72.33,50.8,50.07,10.339844347118387,63.07584279262114,56.0508507383251,56.41408518880724,66.2609,87.57,Electronic Compo-Semicon
2024-08-27,ARM,65.7936,66.2636,65.2653,62.5831,50.28,4241383.0,10531865.0,10218619.0,4047.1212773953007,10049.48973769991,9750.590875781765,0.043553953720944165,35625.0,137497.5968,91.35,72.18,50.74,42.6,10.339844347118387,62.459172876923816,55.35597710238706,55.913782602860984,66.2609,87.57,Electronic Compo-Semicon
2024-08-28,ARM,67.1881,68.857,72.6937,65.4919,45.73,7388108.0,10519505.0,10139146.0,7049.721390148978,10037.695633615416,9674.757655687145,0.08814270221613611,73636.0,131335.3597,90.21,71.29,59.9,47.66,10.339844347118387,63.92645193595102,57.006378429172294,58.964165804325596,66.2609,87.57,Electronic Compo-Semicon
2024-08-29,ARM,66.2609,67.3598,63.0193,60.7603,51.32,9715222.0,10565624.0,10139402.0,9270.25051627055,10081.702851537566,9675.002447208579,0.08443553315363371,71295.0,138262.6323,87.57,71.19,69.68,51.22,10.339844347118387,62.95122988726636,55.910582797982,57.20864494147717,66.2609,87.57,Electronic Compo-Semicon
